,date,item_cnt_day,item_cnt_day_59,item_cnt_day_25,item_cnt_day_24,item_cnt_day_23,item_cnt_day_19,item_cnt_day_22,item_cnt_day_18,item_cnt_day_21,item_cnt_day_28,item_cnt_day_27,item_cnt_day_29,item_cnt_day_26,item_cnt_day_4,item_cnt_day_6,item_cnt_day_2,item_cnt_day_3,item_cnt_day_7,item_cnt_day_0,item_cnt_day_1,item_cnt_day_16,item_cnt_day_15,item_cnt_day_8,item_cnt_day_10,item_cnt_day_14,item_cnt_day_13,item_cnt_day_12,item_cnt_day_53,item_cnt_day_31,item_cnt_day_30,item_cnt_day_32,item_cnt_day_35,item_cnt_day_56,item_cnt_day_54,item_cnt_day_47,item_cnt_day_50,item_cnt_day_42,item_cnt_day_43,item_cnt_day_52,item_cnt_day_51,item_cnt_day_41,item_cnt_day_38,item_cnt_day_44,item_cnt_day_37,item_cnt_day_46,item_cnt_day_45,item_cnt_day_5,item_cnt_day_57,item_cnt_day_58,item_cnt_day_55,item_cnt_day_17,item_cnt_day_9,item_cnt_day_49,item_cnt_day_39,item_cnt_day_40,item_cnt_day_48,item_cnt_day_34,item_cnt_day_33,item_cnt_day_20,item_cnt_day_11,item_cnt_day_36
732,2015-04-26,155.0,4.0,16.0,1.0,0.0,1.0,3.0,1.0,4.0,17.0,10.0,2.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,12.0,0.0,0.0,6.0,2.0,0.0,11.0,2.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
733,2015-04-27,88.0,3.0,6.0,0.0,0.0,4.0,2.0,0.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,6.0,1.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,2015-04-28,74.0,0.0,8.0,1.0,0.0,2.0,2.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
735,2015-04-29,141.0,3.0,8.0,3.0,0.0,0.0,4.0,2.0,3.0,6.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,13.0,0.0,1.0,0.0,0.0,9.0,1.0,3.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
736,2015-04-30,132.0,1.0,14.0,3.0,0.0,3.0,2.0,5.0,2.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,3.0,0.0,0.0,4.0,22.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
737,2015-05-01,168.0,3.0,18.0,4.0,0.0,6.0,1.0,4.0,3.0,17.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,25.0,0.0,0.0,5.0,5.0,0.0,9.0,3.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
738,2015-05-02,142.0,2.0,13.0,2.0,0.0,0.0,0.0,2.0,5.0,18.0,13.0,1.0,0.0,3.0,0.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,17.0,0.0,0.0,4.0,5.0,0.0,7.0,3.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
739,2015-05-03,123.0,0.0,24.0,0.0,0.0,2.0,0.0,2.0,0.0,14.0,13.0,0.0,0.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,6.0,0.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
740,2015-05-04,108.0,1.0,16.0,1.0,0.0,2.0,1.0,0.0,5.0,14.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
741,2015-05-05,67.0,1.0,13.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
742,2015-05-06,89.0,0.0,13.0,3.0,0.0,0.0,1.0,1.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,2015-05-07,113.0,0.0,14.0,3.0,0.0,2.0,2.0,2.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,2015-05-08,117.0,0.0,12.0,2.0,0.0,4.0,4.0,2.0,10.0,6.0,8.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
745,2015-05-09,99.0,1.0,9.0,2.0,0.0,7.0,1.0,1.0,2.0,9.0,9.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,1.0,0.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
746,2015-05-10,113.0,2.0,13.0,2.0,0.0,6.0,6.0,1.0,1.0,17.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,2.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
747,2015-05-11,95.0,0.0,10.0,0.0,0.0,4.0,2.0,0.0,1.0,17.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2015-05-12,62.0,0.0,8.0,2.0,0.0,1.0,5.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,2015-05-13,70.0,2.0,9.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2015-05-14,51.0,0.0,12.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,2015-05-15,101.0,1.0,24.0,2.0,0.0,3.0,3.0,1.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
752,2015-05-16,169.0,1.0,25.0,2.0,0.0,3.0,4.0,4.0,1.0,21.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,20.0,0.0,0.0,5.0,7.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
753,2015-05-17,127.0,3.0,15.0,2.0,0.0,0.0,0.0,1.0,4.0,16.0,17.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,9.0,0.0,0.0,7.0,3.0,0.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
754,2015-05-18,77.0,0.0,15.0,1.0,0.0,3.0,7.0,1.0,2.0,2.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2015-05-19,325.0,2.0,27.0,6.0,0.0,5.0,10.0,13.0,1.0,10.0,23.0,4.0,0.0,10.0,1.0,7.0,3.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,13.0,41.0,0.0,0.0,20.0,3.0,0.0,5.0,5.0,52.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,4.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
756,2015-05-20,151.0,3.0,24.0,4.0,0.0,3.0,4.0,1.0,4.0,4.0,11.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,23.0,0.0,0.0,6.0,1.0,0.0,7.0,2.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
757,2015-05-21,117.0,0.0,13.0,1.0,0.0,1.0,4.0,3.0,5.0,8.0,8.0,3.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,17.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
758,2015-05-22,152.0,0.0,17.0,2.0,0.0,7.0,1.0,3.0,4.0,3.0,4.0,4.0,0.0,3.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,3.0,0.0,0.0,8.0,13.0,0.0,0.0,1.0,5.0,0.0,5.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,2015-05-23,189.0,3.0,24.0,1.0,0.0,0.0,1.0,5.0,1.0,14.0,17.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,26.0,0.0,0.0,2.0,6.0,0.0,12.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
760,2015-05-24,142.0,1.0,17.0,1.0,0.0,1.0,1.0,7.0,4.0,20.0,11.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,6.0,1.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
761,2015-05-25,94.0,1.0,15.0,1.0,0.0,1.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,4.0,0.0,5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
762,2015-05-26,126.0,1.0,9.0,2.0,0.0,3.0,4.0,6.0,20.0,13.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
763,2015-05-27,113.0,0.0,14.0,1.0,0.0,2.0,4.0,0.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,16.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
764,2015-05-28,90.0,0.0,8.0,2.0,0.0,0.0,1.0,5.0,0.0,6.0,5.0,2.0,0.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,4.0,1.0,0.0,7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
765,2015-05-29,128.0,1.0,30.0,2.0,0.0,4.0,3.0,3.0,6.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
766,2015-05-30,143.0,2.0,21.0,2.0,0.0,2.0,5.0,0.0,4.0,16.0,14.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,6.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
767,2015-05-31,107.0,1.0,16.0,4.0,0.0,0.0,2.0,4.0,4.0,11.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,2.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
768,2015-06-01,92.0,0.0,10.0,2.0,0.0,3.0,4.0,4.0,2.0,11.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
769,2015-06-02,95.0,0.0,8.0,0.0,0.0,4.0,4.0,3.0,0.0,9.0,9.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
770,2015-06-03,130.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,5.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,46.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
771,2015-06-04,93.0,0.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
772,2015-06-05,117.0,2.0,20.0,2.0,0.0,0.0,2.0,0.0,3.0,9.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
773,2015-06-06,112.0,1.0,16.0,1.0,0.0,3.0,1.0,2.0,5.0,14.0,8.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,2015-06-07,117.0,2.0,15.0,4.0,0.0,0.0,1.0,3.0,2.0,22.0,8.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,2015-06-08,79.0,0.0,13.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,2015-06-09,82.0,0.0,10.0,0.0,0.0,3.0,1.0,2.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
777,2015-06-10,151.0,2.0,15.0,0.0,0.0,3.0,2.0,0.0,69.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
778,2015-06-11,120.0,2.0,20.0,2.0,0.0,0.0,1.0,4.0,1.0,10.0,6.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
779,2015-06-12,141.0,1.0,18.0,0.0,0.0,0.0,2.0,2.0,3.0,17.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,23.0,0.0,0.0,2.0,4.0,0.0,9.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
780,2015-06-13,95.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,11.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,2015-06-14,135.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,3.0,0.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,2.0,0.0,42.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
782,2015-06-15,85.0,1.0,10.0,0.0,0.0,6.0,2.0,1.0,1.0,8.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,2015-06-16,121.0,0.0,12.0,0.0,0.0,2.0,2.0,2.0,5.0,15.0,8.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,19.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
